time,pelvis_acc_x,pelvis_acc_y,pelvis_acc_z,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,left_thigh_acc_x,left_thigh_acc_y,left_thigh_acc_z,left_thigh_gyro_x,left_thigh_gyro_y,left_thigh_gyro_z,left_thigh_quat_w,left_thigh_quat_x,left_thigh_quat_y,left_thigh_quat_z,right_thigh_acc_x,right_thigh_acc_y,right_thigh_acc_z,right_thigh_gyro_x,right_thigh_gyro_y,right_thigh_gyro_z,right_thigh_quat_w,right_thigh_quat_x,right_thigh_quat_y,right_thigh_quat_z,L0_a,L0_alpha,L0_d,L0_theta,L0_theta_sin,L0_theta_cos,L1_a,L1_alpha,L1_d,L1_theta,L1_theta_sin,L1_theta_cos,L2_a,L2_alpha,L2_d,L2_theta,L2_theta_sin,L2_theta_cos,L3_a,L3_alpha,L3_d,L3_theta,L3_theta_sin,L3_theta_cos,L4_a,L4_alpha,L4_d,L4_theta,L4_theta_sin,L4_theta_cos,R0_a,R0_alpha,R0_d,R0_theta,R0_theta_sin,R0_theta_cos,R1_a,R1_alpha,R1_d,R1_theta,R1_theta_sin,R1_theta_cos,R2_a,R2_alpha,R2_d,R2_theta,R2_theta_sin,R2_theta_cos,R3_a,R3_alpha,R3_d,R3_theta,R3_theta_sin,R3_theta_cos,R4_a,R4_alpha,R4_d,R4_theta,R4_theta_sin,R4_theta_cos,L_hip_x,L_hip_y,L_hip_z,R_hip_x,R_hip_y,R_hip_z,L_thigh_x,L_thigh_y,L_thigh_z,R_thigh_x,R_thigh_y,R_thigh_z,L_knee_x,L_knee_y,L_knee_z,R_knee_x,R_knee_y,R_knee_z,L_shank_x,L_shank_y,L_shank_z,R_shank_x,R_shank_y,R_shank_z,L_ankle_x,L_ankle_y,L_ankle_z,R_ankle_x,R_ankle_y,R_ankle_z,left_knee_angle,right_knee_angle
0.9950000000000008,-0.419,-0.925,0.112,-0.032,-0.04,0.115,0.648,-0.7255,0.0121,-0.2312,-0.158,-1.009,-0.079,0.008,-0.112,0.003,-0.4295,0.4773,0.506,0.5757,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.03156091185701545,-0.031555672527095534,0.9995019957615706,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.07210347386231931,-0.07204101351093847,0.9974016705281362,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021787663675803873,0.1836422485997583,-0.005081558892172812,0.021787663675803873,-0.1836422485997583,0.005081558892172812,-0.021787663675803873,0.1836422485997583,-0.005081558892172812,0.021787663675803873,-0.1836422485997583,0.005081558892172812,0.4743876566204869,0.241948866220434,-0.025339640501977977,0.5183054081749343,-0.12473444438422006,0.0050815588921727965,0.4743876566204869,0.241948866220434,-0.025339640501977977,0.5183054081749343,-0.12473444438422006,0.0050815588921727965,0.0,-0.000575066
1.0000000000000007,-0.411,-0.921,0.104,-0.026,-0.001,0.111,0.6479,-0.7255,0.0124,-0.2315,-0.158,-1.009,-0.079,0.008,-0.112,0.003,-0.4295,0.4773,0.506,0.5757,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.03238726547511745,-0.032381603749535345,0.9994755783602759,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.07293066825766754,-0.07286603384156992,0.9973417373760105,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021791226997734614,0.18364040712611887,-0.005132572112157484,0.021791226997734614,-0.18364040712611887,0.005132572112157484,-0.021791226997734614,0.18364040712611887,-0.005132572112157484,0.021791226997734614,-0.18364040712611887,0.005132572112157484,0.474383552073488,0.24195153799960684,-0.0253909192776663,0.5183077751184815,-0.1247225198400155,0.005132572112157464,0.474383552073488,0.24195153799960684,-0.0253909192776663,0.5183077751184815,-0.1247225198400155,0.005132572112157464,0.0,-0.000575066
1.0050000000000006,-0.405,-0.919,0.099,-0.021,0.022,0.105,0.6478,-0.7255,0.0126,-0.2317,-0.158,-1.009,-0.079,0.008,-0.112,0.003,-0.4295,0.4773,0.506,0.5757,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.03293941926182425,-0.03293346301065521,0.9994575463790975,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.07348263874012331,-0.07341652591347039,0.9973013655474441,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021791416745562637,0.18363917388565087,-0.005175709692098168,0.021791416745562637,-0.18363917388565087,0.005175709692098168,-0.021791416745562637,0.18363917388565087,-0.005175709692098168,0.021791416745562637,-0.18363917388565087,0.005175709692098168,0.47438381732668644,0.24194651054824354,-0.025433833609771285,0.5183078585341899,-0.12472039051769052,0.005175709692098153,0.47438381732668644,0.24194651054824354,-0.025433833609771285,0.5183078585341899,-0.12472039051769052,0.005175709692098153,0.0,-0.000575066
1.0100000000000005,-0.416,-0.939,0.057,0.017,-0.32,0.076,0.6482,-0.7243,0.0038,-0.2348,-0.158,-1.009,-0.079,0.008,-0.112,0.003,-0.4295,0.4773,0.506,0.5757,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.027139225219540215,-0.027135893832505423,0.9996317538303348,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.0666928627529092,-0.06664343279480736,0.9977768552463642,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018673177119868187,0.1840065855980035,-0.00422952867523492,0.018673177119868187,-0.1840065855980035,0.00422952867523492,-0.018673177119868187,0.1840065855980035,-0.00422952867523492,0.018673177119868187,-0.1840065855980035,0.00422952867523492,0.47842850415130983,0.23399862667413462,-0.023996023215502753,0.5161182940091747,-0.13352534469621952,0.0042295286752348955,0.47842850415130983,0.23399862667413462,-0.023996023215502753,0.5161182940091747,-0.13352534469621952,0.0042295286752348955,0.0,-0.000575066
1.0150000000000003,-0.4,-0.92,0.098,-0.015,0.044,0.101,0.6478,-0.7254,0.0127,-0.232,-0.158,-1.009,-0.079,0.008,-0.112,0.003,-0.4295,0.4773,0.506,0.5757,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.0335581481461802,-0.033551849919947974,0.9994369781866935,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.07408703058888585,-0.07401927328372712,0.9972568110484625,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021746058646726556,0.18364492939073085,-0.005162251679896765,0.021746058646726556,-0.18364492939073085,0.005162251679896765,-0.021746058646726556,0.18364492939073085,-0.005162251679896765,0.021746058646726556,-0.18364492939073085,0.005162251679896765,0.4744436673828613,0.24183129005714382,-0.025413256965573533,0.5182770519294754,-0.12484890308242688,0.00516225167989675,0.4744436673828613,0.24183129005714382,-0.025413256965573533,0.5182770519294754,-0.12484890308242688,0.00516225167989675,0.0,-0.000575066
1.0200000000000002,-0.394,-0.923,0.093,-0.006,0.061,0.1,0.6477,-0.7254,0.0128,-0.2323,-0.158,-1.009,-0.079,0.008,-0.112,0.003,-0.4295,0.4773,0.506,0.5757,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.03413419965830301,-0.03412757150381808,0.9994174847696291,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.07464673947607833,-0.0745774351603826,0.9972152255982151,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02169530421984399,0.1836498631228402,-0.00520014901425578,0.02169530421984399,-0.1836498631228402,0.00520014901425578,-0.02169530421984399,0.1836498631228402,-0.00520014901425578,0.02169530421984399,-0.1836498631228402,0.00520014901425578,0.47451123302183934,0.24169557249566304,-0.02544287664725297,0.5182424880977874,-0.12499072757786522,0.005200149014255762,0.47451123302183934,0.24169557249566304,-0.02544287664725297,0.5182424880977874,-0.12499072757786522,0.005200149014255762,0.0,-0.000575066
1.0250000000000001,-0.486,-0.962,0.119,-0.048,-0.201,0.117,0.6479,-0.7256,0.0099,-0.2314,-0.158,-1.009,-0.079,0.008,-0.112,0.003,-0.4295,0.4773,0.506,0.5757,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.02906579389429798,-0.029061701504687027,0.9995776195502041,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.06940183185175604,-0.06934613162556172,0.9975926593698303,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021136643608289866,0.18372084226259375,-0.004989430358195282,0.021136643608289866,-0.18372084226259375,0.004989430358195282,-0.021136643608289866,0.18372084226259375,-0.004989430358195282,0.021136643608289866,-0.18372084226259375,0.004989430358195282,0.47524498041120317,0.24028099245759338,-0.025144646697638384,0.5178601455682579,-0.12657399107527392,0.004989430358195262,0.47524498041120317,0.24028099245759338,-0.025144646697638384,0.5178601455682579,-0.12657399107527392,0.004989430358195262,0.0,-0.000575066
1.03,-0.477,-0.957,0.122,-0.054,-0.183,0.118,0.6479,-0.7256,0.0104,-0.2312,-0.158,-1.009,-0.079,0.008,-0.112,0.003,-0.4295,0.4773,0.506,0.5757,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.029392315148598396,-0.02938808328777051,0.9995680770015972,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.06978656984416878,-0.06972993828068216,0.9975659054455361,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02132011748323095,0.1836988031410243,-0.0050201907390477005,0.02132011748323095,-0.1836988031410243,0.0050201907390477005,-0.02132011748323095,0.1836988031410243,-0.0050201907390477005,0.02132011748323095,-0.1836988031410243,0.0050201907390477005,0.475004052482619,0.2407506777451777,-0.02520439029865231,0.5179862682949864,-0.12605563669577735,0.005020190739047685,0.475004052482619,0.2407506777451777,-0.02520439029865231,0.5179862682949864,-0.12605563669577735,0.005020190739047685,0.0,-0.000575066
1.035,-0.394,-0.937,0.086,-0.003,0.102,0.089,0.6476,-0.7253,0.0129,-0.2329,-0.167,-0.981,0.027,0.08,0.074,-0.066,-0.4339,0.5083,0.4838,0.565,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.05757348806445028,-0.05754168679938064,0.9983431044887734,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.07567704165357284,-0.07560482841416116,0.9971378590347802,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000191689,-0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021572008424513362,0.18366387631768155,-0.0052181403292827855,0.021572008424513362,-0.18366387631768155,0.0052181403292827855,-0.021572008424513362,0.18366387631768155,-0.0052181403292827855,0.021572008424513362,-0.18366387631768155,0.0052181403292827855,0.4749628332058777,0.2417266915585282,-0.014265821434946722,0.5181584416679534,-0.12533794453293873,0.005218140329282768,0.4749628332058777,0.2417266915585282,-0.014265821434946722,0.5181584416679534,-0.12533794453293873,0.005218140329282768,0.000191689,-0.000191689
1.0399999999999998,-0.401,-0.948,0.086,-0.021,0.12,0.088,0.6475,-0.7251,0.0129,-0.2336,-0.167,-0.981,0.027,0.08,0.074,-0.066,-0.4339,0.5083,0.4838,0.565,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.05874933351448685,-0.05871554394693789,0.9982747542129948,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.0767614805033158,-0.0766861187791822,0.9970552839168875,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000191689,-0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021396465638715115,0.18368472156708401,-0.005207141345699825,0.021396465638715115,-0.18368472156708401,0.005207141345699825,-0.021396465638715115,0.18368472156708401,-0.005207141345699825,0.021396465638715115,-0.18368472156708401,0.005207141345699825,0.4751942614327791,0.24127476800729847,-0.014209159875935498,0.5180384271817462,-0.12583351557541614,0.005207141345699806,0.4751942614327791,0.24127476800729847,-0.014209159875935498,0.5180384271817462,-0.12583351557541614,0.005207141345699806,0.000191689,-0.000191689
1.0449999999999997,-0.397,-0.942,0.085,-0.009,0.111,0.089,0.6476,-0.7252,0.0129,-0.2333,-0.167,-0.981,0.027,0.08,0.074,-0.066,-0.4339,0.5083,0.4838,0.565,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.05823571404263498,-0.058202802872733814,0.9983047799834266,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.07628916067092475,-0.07621518125830708,0.9970913930757619,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000191689,-0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02147566072111003,0.18367569319639496,-0.005199588966020601,0.02147566072111003,-0.18367569319639496,0.005199588966020601,-0.02147566072111003,0.18367569319639496,-0.005199588966020601,0.02147566072111003,-0.18367569319639496,0.005199588966020601,0.4750898524311713,0.2414795220034709,-0.014222256146727282,0.5180926409140912,-0.12561042833000374,0.005199588966020574,0.4750898524311713,0.2414795220034709,-0.014222256146727282,0.5180926409140912,-0.12561042833000374,0.005199588966020574,0.000191689,-0.000191689
1.0499999999999996,-0.418,-0.955,0.091,-0.055,0.131,0.093,0.6476,-0.7248,0.0129,-0.2344,-0.167,-0.981,0.027,0.08,0.074,-0.066,-0.4339,0.5083,0.4838,0.565,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.06011606127411008,-0.0600798585018026,0.9981935737132369,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.07803096148399066,-0.0779517993658469,0.9969571289557173,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000191689,-0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021209000843149646,0.18370893902086935,-0.005118984964011441,0.021209000843149646,-0.18370893902086935,0.005118984964011441,-0.021209000843149646,0.18370893902086935,-0.005118984964011441,0.021209000843149646,-0.18370893902086935,0.005118984964011441,0.4754405482544339,0.2407971118533698,-0.014072526375851272,0.517909830107684,-0.12636535866592585,0.005118984964011424,0.4754405482544339,0.2407971118533698,-0.014072526375851272,0.517909830107684,-0.12636535866592585,0.005118984964011424,0.000191689,-0.000191689
1.0549999999999995,-0.408,-0.952,0.088,-0.035,0.126,0.09,0.6476,-0.725,0.0129,-0.234,-0.167,-0.981,0.027,0.08,0.074,-0.066,-0.4339,0.5083,0.4838,0.565,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.059406480596253114,-0.059371544563327244,0.9982359539187942,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.07737207849597624,-0.07729490440084466,0.9970082736635961,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000191689,-0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021306696459376696,0.18369645010185764,-0.005161289176524354,0.021306696459376696,-0.18369645010185764,0.005161289176524354,-0.021306696459376696,0.18369645010185764,-0.005161289176524354,0.021306696459376696,-0.18369645010185764,0.005161289176524354,0.4753122456763969,0.24104631596441964,-0.01414010855834006,0.517976916995138,-0.12608836010611024,0.005161289176524344,0.4753122456763969,0.24104631596441964,-0.01414010855834006,0.517976916995138,-0.12608836010611024,0.005161289176524344,0.000191689,-0.000191689
1.0599999999999994,-0.429,-0.955,0.091,-0.076,0.128,0.099,0.6477,-0.7246,0.0129,-0.2348,-0.167,-0.981,0.027,0.08,0.074,-0.066,-0.4339,0.5083,0.4838,0.565,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.06082066756766068,-0.06078317700390145,0.9981509932837378,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.0786884190746664,-0.07860723950328596,0.9969056634896167,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000191689,-0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02111785696335534,0.18372136600962538,-0.0050493354842521595,0.02111785696335534,-0.18372136600962538,0.0050493354842521595,-0.02111785696335534,0.18372136600962538,-0.0050493354842521595,0.02111785696335534,-0.18372136600962538,0.0050493354842521595,0.4755599815769744,0.24056658138626097,-0.01397940780702707,0.5178471422258504,-0.12662480602033419,0.005049335484252142,0.4755599815769744,0.24056658138626097,-0.01397940780702707,0.5178471422258504,-0.12662480602033419,0.005049335484252142,0.000191689,-0.000191689
1.0649999999999993,-0.393,-0.929,0.089,-0.003,0.077,0.093,0.6477,-0.7253,0.0129,-0.2326,-0.167,-0.981,0.027,0.08,0.074,-0.066,-0.4339,0.5083,0.4838,0.565,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.05710682218553443,-0.05707578788834586,0.9983698485215409,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.07525113304536232,-0.07518013197197768,0.9971699693415742,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000191689,-0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021649942953638784,0.18365559513944316,-0.005186746965210285,0.021649942953638784,-0.18365559513944316,0.005186746965210285,-0.021649942953638784,0.18365559513944316,-0.005186746965210285,0.021649942953638784,-0.18365559513944316,0.005186746965210285,0.47485976851212996,0.2419297415082327,-0.014254838559796628,0.5182116142449875,-0.12511922521148794,0.005186746965210263,0.47485976851212996,0.2419297415082327,-0.014254838559796628,0.5182116142449875,-0.12511922521148794,0.005186746965210263,0.000191689,-0.000191689
1.0699999999999992,-0.439,-0.957,0.092,-0.106,0.128,0.112,0.6478,-0.7243,0.013,-0.2352,-0.167,-0.978,0.03,0.09,0.067,-0.063,-0.4346,0.5065,0.4834,0.5664,-0.269,-0.98,-0.142,0.068,-0.069,-0.005,-0.712,0.5383,-0.3633,-0.2667,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.05718615886009828,-0.057154995052402985,0.9983653171763128,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.06577857566429614,-0.06573115057151753,0.9978373694367958,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000191689,-0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02105253265516176,0.1837312324388525,-0.004962367912973321,0.02105253265516176,-0.1837312324388525,0.004962367912973321,-0.02105253265516176,0.1837312324388525,-0.004962367912973321,0.02105253265516176,-0.1837312324388525,0.004962367912973321,0.47560725515702706,0.24033859554526976,-0.016127564395338422,0.5177762166934562,-0.12700057326654118,-0.0019088783567845673,0.47560725515702706,0.24033859554526976,-0.016127564395338422,0.5177762166934562,-0.12700057326654118,-0.0019088783567845673,0.0,-0.000191689
1.074999999999999,-0.443,-0.957,0.091,-0.121,0.118,0.123,0.648,-0.7241,0.0131,-0.2356,-0.167,-0.978,0.03,0.09,0.067,-0.063,-0.4346,0.5065,0.4834,0.5664,-0.269,-0.98,-0.142,0.068,-0.069,-0.005,-0.712,0.5383,-0.3633,-0.2667,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.058005067726028973,-0.05797254600629368,0.9983181776916357,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.06656512537480931,-0.066515978852031,0.9977853599634323,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000191689,-0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02099506073792225,0.18374022765161652,-0.004871977744519696,0.02099506073792225,-0.18374022765161652,0.004871977744519696,-0.02099506073792225,0.18374022765161652,-0.004871977744519696,0.02099506073792225,-0.18374022765161652,0.004871977744519696,0.4756821543552315,0.2401973373674807,-0.016022707309893046,0.5177361518547764,-0.1271623898715456,-0.0020009159815083796,0.4756821543552315,0.2401973373674807,-0.016022707309893046,0.5177361518547764,-0.1271623898715456,-0.0020009159815083796,0.0,-0.000191689
1.079999999999999,-0.447,-0.954,0.094,-0.136,0.102,0.134,0.6481,-0.7238,0.0133,-0.236,-0.167,-0.978,0.03,0.09,0.067,-0.063,-0.4346,0.5065,0.4834,0.5664,-0.269,-0.98,-0.142,0.068,-0.069,-0.005,-0.712,0.5383,-0.3633,-0.2667,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.058996296232834554,-0.0589620788008425,0.9982602232201198,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.06753499282282956,-0.06748366695716956,0.9977203790110803,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000191689,-0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020956781344832892,0.1837467103016792,-0.004791635313298212,0.020956781344832892,-0.1837467103016792,0.004791635313298212,-0.020956781344832892,0.1837467103016792,-0.004791635313298212,0.020956781344832892,-0.1837467103016792,0.004791635313298212,0.4757318946202349,0.24010478834434362,-0.015932829477516872,0.5177093725403807,-0.12727006484986042,-0.00208234890391516,0.4757318946202349,0.24010478834434362,-0.015932829477516872,0.5177093725403807,-0.12727006484986042,-0.00208234890391516,0.0,-0.000191689
