System_Time,Timestamp_1,Gyro_X_1,Gyro_Y_1,Gyro_Z_1,Acc_X_1,Acc_Y_1,Acc_Z_1,Mag_X_1,Mag_Y_1,Mag_Z_1,Quat_W_1,Quat_X_1,Quat_Y_1,Quat_Z_1,Linear_Acc_X_1,Linear_Acc_Y_1,Linear_Acc_Z_1,Timestamp_2,Gyro_X_2,Gyro_Y_2,Gyro_Z_2,Acc_X_2,Acc_Y_2,Acc_Z_2,Mag_X_2,Mag_Y_2,Mag_Z_2,Quat_W_2,Quat_X_2,Quat_Y_2,Quat_Z_2,Linear_Acc_X_2,Linear_Acc_Y_2,Linear_Acc_Z_2,Timestamp_3,Gyro_X_3,Gyro_Y_3,Gyro_Z_3,Acc_X_3,Acc_Y_3,Acc_Z_3,Mag_X_3,Mag_Y_3,Mag_Z_3,Quat_W_3,Quat_X_3,Quat_Y_3,Quat_Z_3,Linear_Acc_X_3,Linear_Acc_Y_3,Linear_Acc_Z_3,kd_joint1,kd_joint2,kp_joint1,kp_joint2,p_des_joint1,p_des_joint2,ret0_joint1,ret0_joint2,ret1_joint1,ret1_joint2,ret2_joint1,ret2_joint2,t_ff_joint1,t_ff_joint2,v_des_joint1,v_des_joint2
37:07.9,302.115,0.17,0.404,-0.098,-0.437,-0.94,-0.024,4.29,-4.56,-57.73,0.6839,-0.6815,0.0224,-0.2594,0.035,0.011,-0.018,288.28,-0.068,0.289,-0.026,-0.19,-0.972,-0.164,23.03,-19.84,-76.35,-0.7494,0.5901,-0.2588,-0.1515,-0.012,0.008,-0.005,290.34,0.043,0.163,-0.03,-0.152,-0.988,-0.003,60.91,-11.48,-74.33,-0.4616,0.5255,0.4663,0.5414,0.014,-0.001,-0.009,0,0,0,0,0,0,-0.041609764,0.025502205,0.095237732,0.007326126,-0.003663063,-0.003663063,0,0,0,0
37:07.9,302.12,0.17,0.418,-0.099,-0.432,-0.939,-0.024,4.47,-6.19,-57.67,0.6836,-0.6815,0.0214,-0.26,0.031,0.01,-0.018,288.28,-0.068,0.289,-0.026,-0.19,-0.972,-0.164,23.03,-19.84,-76.35,-0.7494,0.5901,-0.2588,-0.1515,-0.012,0.008,-0.005,290.34,0.043,0.163,-0.03,-0.152,-0.988,-0.003,60.91,-11.48,-74.33,-0.4616,0.5255,0.4663,0.5414,0.014,-0.001,-0.009,0,0,0,0,0,0,-0.041609764,0.025502205,0.095237732,0.007326126,-0.003663063,-0.003663063,0,0,0,0
37:07.9,302.125,0.168,0.424,-0.096,-0.428,-0.937,-0.022,4.47,-6.19,-57.67,0.6834,-0.6815,0.0204,-0.2605,0.027,0.007,-0.02,288.28,-0.068,0.289,-0.026,-0.19,-0.972,-0.164,23.03,-19.84,-76.35,-0.7494,0.5901,-0.2588,-0.1515,-0.012,0.008,-0.005,290.34,0.043,0.163,-0.03,-0.152,-0.988,-0.003,60.91,-11.48,-74.33,-0.4616,0.5255,0.4663,0.5414,0.014,-0.001,-0.009,0,0,0,0,0,0,-0.041609764,0.025502205,0.095237732,0.007326126,-0.003663063,-0.003663063,0,0,0,0
37:07.9,302.13,0.169,0.432,-0.094,-0.419,-0.936,-0.021,4.5,-4.56,-57.84,0.6832,-0.6816,0.0194,-0.2611,0.019,0.006,-0.021,288.28,-0.068,0.289,-0.026,-0.19,-0.972,-0.164,23.03,-19.84,-76.35,-0.7494,0.5901,-0.2588,-0.1515,-0.012,0.008,-0.005,290.34,0.043,0.163,-0.03,-0.152,-0.988,-0.003,60.91,-11.48,-74.33,-0.4616,0.5255,0.4663,0.5414,0.014,-0.001,-0.009,0,0,0,0,0,0,-0.041609764,0.025502205,0.095237732,0.007326126,-0.003663063,-0.003663063,0,0,0,0
37:07.9,302.135,0.171,0.449,-0.093,-0.413,-0.933,-0.021,4.5,-4.56,-57.84,0.683,-0.6816,0.0184,-0.2617,0.013,0.003,-0.022,288.28,-0.068,0.289,-0.026,-0.19,-0.972,-0.164,23.03,-19.84,-76.35,-0.7494,0.5901,-0.2588,-0.1515,-0.012,0.008,-0.005,290.34,0.043,0.163,-0.03,-0.152,-0.988,-0.003,60.91,-11.48,-74.33,-0.4616,0.5255,0.4663,0.5414,0.014,-0.001,-0.009,0,0,0,0,0,0,-0.041609764,0.025502205,0.095237732,0.007326126,-0.003663063,-0.003663063,0,0,0,0
37:07.9,302.14,0.173,0.456,-0.093,-0.409,-0.929,-0.023,4.5,-4.56,-57.84,0.6827,-0.6816,0.0174,-0.2624,0.009,0,-0.02,288.305,-0.033,0.27,-0.022,-0.149,-0.955,-0.18,24.61,-19.52,-75.79,-0.7503,0.5917,-0.252,-0.1524,-0.042,-0.01,0.007,290.345,0.04,0.174,-0.032,-0.149,-0.991,-0.005,60.91,-11.48,-74.33,-0.4612,0.5257,0.4664,0.5415,0.01,0,-0.006,0,0,0,0,0,0,-0.041609764,0.02665329,-0.021978378,0.03663063,-0.003663063,-0.003663063,0,0,0,0
37:07.9,302.145,0.175,0.455,-0.094,-0.404,-0.928,-0.027,4.73,-4.44,-57.58,0.6825,-0.6816,0.0164,-0.263,0.005,-0.001,-0.015,288.31,-0.031,0.261,-0.024,-0.146,-0.952,-0.176,24.61,-19.52,-75.79,-0.7505,0.5921,-0.25,-0.1531,-0.041,-0.013,0.002,290.36,0.048,0.171,-0.034,-0.137,-0.994,-0.006,61.53,-11.13,-74.07,-0.4605,0.5258,0.4673,0.5413,-0.001,0.003,-0.003,0,0,0,0,0,0,-0.041609764,0.030105591,0.03663063,0.007326126,-0.003663063,-0.003663063,0,0,0,0
37:07.9,302.155,0.178,0.453,-0.094,-0.402,-0.922,-0.037,4.67,-4.41,-57.55,0.682,-0.6817,0.0143,-0.2643,0.005,-0.007,-0.006,288.31,-0.031,0.261,-0.024,-0.146,-0.952,-0.176,24.61,-19.52,-75.79,-0.7505,0.5921,-0.25,-0.1531,-0.041,-0.013,0.002,290.36,0.048,0.171,-0.034,-0.137,-0.994,-0.006,61.53,-11.13,-74.07,-0.4605,0.5258,0.4673,0.5413,-0.001,0.003,-0.003,0,0,0,0,0,0,-0.041609764,0.030105591,0.03663063,0.007326126,-0.003663063,-0.003663063,0,0,0,0
37:07.9,302.16,0.176,0.441,-0.093,-0.401,-0.919,-0.046,4.67,-4.41,-57.55,0.6818,-0.6817,0.0133,-0.2649,0.003,-0.012,0.002,288.31,-0.031,0.261,-0.024,-0.146,-0.952,-0.176,24.61,-19.52,-75.79,-0.7505,0.5921,-0.25,-0.1531,-0.041,-0.013,0.002,290.36,0.048,0.171,-0.034,-0.137,-0.994,-0.006,61.53,-11.13,-74.07,-0.4605,0.5258,0.4673,0.5413,-0.001,0.003,-0.003,0,0,0,0,0,0,-0.041609764,0.030105591,0.03663063,0.007326126,-0.003663063,-0.003663063,0,0,0,0
37:07.9,302.15,0.177,0.456,-0.094,-0.405,-0.926,-0.03,4.73,-4.44,-57.58,0.6822,-0.6817,0.0153,-0.2636,0.007,-0.003,-0.013,288.31,-0.031,0.261,-0.024,-0.146,-0.952,-0.176,24.61,-19.52,-75.79,-0.7505,0.5921,-0.25,-0.1531,-0.041,-0.013,0.002,290.36,0.048,0.171,-0.034,-0.137,-0.994,-0.006,61.53,-11.13,-74.07,-0.4605,0.5258,0.4673,0.5413,-0.001,0.003,-0.003,0,0,0,0,0,0,-0.041609764,0.030105591,0.03663063,0.007326126,-0.003663063,-0.003663063,0,0,0,0
37:07.9,302.165,0.174,0.435,-0.093,-0.404,-0.918,-0.05,4.67,-4.41,-57.55,0.6815,-0.6817,0.0123,-0.2655,0.007,-0.012,0.006,288.31,-0.031,0.261,-0.024,-0.146,-0.952,-0.176,24.61,-19.52,-75.79,-0.7505,0.5921,-0.25,-0.1531,-0.041,-0.013,0.002,290.36,0.048,0.171,-0.034,-0.137,-0.994,-0.006,61.53,-11.13,-74.07,-0.4605,0.5258,0.4673,0.5413,-0.001,0.003,-0.003,0,0,0,0,0,0,-0.041609764,0.030105591,0.03663063,0.007326126,-0.003663063,-0.003663063,0,0,0,0
37:08.0,302.17,0.167,0.42,-0.093,-0.404,-0.919,-0.055,5.17,-6.25,-57.29,0.6813,-0.6817,0.0113,-0.266,0.008,-0.012,0.011,288.315,-0.033,0.251,-0.024,-0.141,-0.953,-0.172,23.56,-19.35,-76,-0.7506,0.5927,-0.248,-0.1537,-0.042,-0.013,-0.001,290.395,0.086,0.223,-0.019,-0.123,-0.99,-0.018,61.59,-11.13,-74.59,-0.4606,0.5216,0.4709,0.542,-0.007,0,0.006,0,0,0,0,0,0,-0.041609764,0.033940315,-0.095237732,0.051282883,-0.003663063,-0.003663063,0,0,0,0
37:08.0,302.175,0.161,0.409,-0.093,-0.407,-0.92,-0.056,5.17,-6.25,-57.29,0.6811,-0.6818,0.0103,-0.2666,0.012,-0.011,0.012,288.33,-0.072,0.197,-0.014,-0.143,-0.935,-0.177,23.61,-19.73,-76.03,-0.7511,0.5936,-0.2429,-0.1555,-0.031,-0.032,0,290.4,0.088,0.227,-0.019,-0.121,-0.988,-0.021,61.59,-11.13,-74.59,-0.4606,0.5209,0.4714,0.5423,-0.009,-0.002,0.008,0,0,0,0,0,0,-0.04084301,0.033940315,-0.021978378,-0.109889984,-0.003663063,-0.003663063,0,0,0,0
37:08.0,302.18,0.155,0.391,-0.092,-0.41,-0.92,-0.057,5.81,-5.32,-56.47,0.6809,-0.6818,0.0094,-0.2671,0.015,-0.011,0.013,288.33,-0.072,0.197,-0.014,-0.143,-0.935,-0.177,23.61,-19.73,-76.03,-0.7511,0.5936,-0.2429,-0.1555,-0.031,-0.032,0,290.4,0.088,0.227,-0.019,-0.121,-0.988,-0.021,61.59,-11.13,-74.59,-0.4606,0.5209,0.4714,0.5423,-0.009,-0.002,0.008,0,0,0,0,0,0,-0.04084301,0.033940315,-0.021978378,-0.109889984,-0.003663063,-0.003663063,0,0,0,0
37:08.0,302.185,0.147,0.38,-0.093,-0.411,-0.924,-0.054,5.81,-5.32,-56.47,0.6807,-0.6818,0.0085,-0.2676,0.016,-0.008,0.01,288.33,-0.072,0.197,-0.014,-0.143,-0.935,-0.177,23.61,-19.73,-76.03,-0.7511,0.5936,-0.2429,-0.1555,-0.031,-0.032,0,290.4,0.088,0.227,-0.019,-0.121,-0.988,-0.021,61.59,-11.13,-74.59,-0.4606,0.5209,0.4714,0.5423,-0.009,-0.002,0.008,0,0,0,0,0,0,-0.04084301,0.033940315,-0.021978378,-0.109889984,-0.003663063,-0.003663063,0,0,0,0
37:08.0,302.19,0.144,0.374,-0.095,-0.416,-0.927,-0.048,5.81,-5.32,-56.47,0.6805,-0.6818,0.0077,-0.2681,0.021,-0.005,0.005,288.33,-0.072,0.197,-0.014,-0.143,-0.935,-0.177,23.61,-19.73,-76.03,-0.7511,0.5936,-0.2429,-0.1555,-0.031,-0.032,0,290.405,0.094,0.22,-0.021,-0.118,-0.989,-0.017,61.59,-11.13,-74.59,-0.4605,0.5203,0.472,0.5424,-0.01,-0.002,0.004,0,0,0,0,0,0,-0.04084301,0.034323692,0.007326126,-0.007326126,-0.003663063,-0.003663063,0,0,0,0
37:08.0,302.205,0.125,0.357,-0.105,-0.418,-0.936,-0.03,5.26,-5.34,-57.05,0.68,-0.6818,0.0051,-0.2695,0.025,0.003,-0.013,288.345,-0.065,0.102,-0.021,-0.153,-0.944,-0.189,23.5,-20.25,-76.23,-0.7523,0.5928,-0.2403,-0.157,-0.014,-0.024,0.007,290.425,0.095,0.187,-0.026,-0.122,-0.989,0.001,61.06,-11.48,-74.13,-0.4592,0.5198,0.4746,0.5418,-0.004,-0.002,-0.011,0,0,0,0,0,0,-0.040459633,0.033940315,0.03663063,-0.109889984,-0.003663063,-0.003663063,0,0,0,0
37:08.0,302.2,0.132,0.362,-0.102,-0.416,-0.935,-0.036,5.84,-5.32,-56.73,0.6801,-0.6818,0.0059,-0.2691,0.023,0.002,-0.006,288.345,-0.065,0.102,-0.021,-0.153,-0.944,-0.189,23.5,-20.25,-76.23,-0.7523,0.5928,-0.2403,-0.157,-0.014,-0.024,0.007,290.425,0.095,0.187,-0.026,-0.122,-0.989,0.001,61.06,-11.48,-74.13,-0.4592,0.5198,0.4746,0.5418,-0.004,-0.002,-0.011,0,0,0,0,0,0,-0.040459633,0.033940315,0.03663063,-0.109889984,-0.003663063,-0.003663063,0,0,0,0
37:08.0,302.22,0.11,0.362,-0.11,-0.408,-0.941,-0.032,6.13,-5.17,-56.88,0.6796,-0.6817,0.0025,-0.2708,0.017,0.007,-0.011,288.345,-0.065,0.102,-0.021,-0.153,-0.944,-0.189,23.5,-20.25,-76.23,-0.7523,0.5928,-0.2403,-0.157,-0.014,-0.024,0.007,290.425,0.095,0.187,-0.026,-0.122,-0.989,0.001,61.06,-11.48,-74.13,-0.4592,0.5198,0.4746,0.5418,-0.004,-0.002,-0.011,0,0,0,0,0,0,-0.040459633,0.033940315,0.03663063,-0.109889984,-0.003663063,-0.003663063,0,0,0,0
37:08.0,302.195,0.139,0.364,-0.096,-0.418,-0.931,-0.042,5.84,-5.32,-56.73,0.6803,-0.6818,0.0068,-0.2686,0.024,-0.001,0,288.345,-0.065,0.102,-0.021,-0.153,-0.944,-0.189,23.5,-20.25,-76.23,-0.7523,0.5928,-0.2403,-0.157,-0.014,-0.024,0.007,290.425,0.095,0.187,-0.026,-0.122,-0.989,0.001,61.06,-11.48,-74.13,-0.4592,0.5198,0.4746,0.5418,-0.004,-0.002,-0.011,0,0,0,0,0,0,-0.040459633,0.033940315,0.03663063,-0.109889984,-0.003663063,-0.003663063,0,0,0,0
37:08.0,302.215,0.112,0.359,-0.111,-0.41,-0.943,-0.027,5.26,-5.34,-57.05,0.6797,-0.6817,0.0033,-0.2704,0.019,0.009,-0.016,288.345,-0.065,0.102,-0.021,-0.153,-0.944,-0.189,23.5,-20.25,-76.23,-0.7523,0.5928,-0.2403,-0.157,-0.014,-0.024,0.007,290.425,0.095,0.187,-0.026,-0.122,-0.989,0.001,61.06,-11.48,-74.13,-0.4592,0.5198,0.4746,0.5418,-0.004,-0.002,-0.011,0,0,0,0,0,0,-0.040459633,0.033940315,0.03663063,-0.109889984,-0.003663063,-0.003663063,0,0,0,0
37:08.0,302.225,0.103,0.368,-0.119,-0.403,-0.941,-0.037,6.13,-5.17,-56.88,0.6795,-0.6816,0.0016,-0.2713,0.013,0.007,-0.006,288.345,-0.065,0.102,-0.021,-0.153,-0.944,-0.189,23.5,-20.25,-76.23,-0.7523,0.5928,-0.2403,-0.157,-0.014,-0.024,0.007,290.425,0.095,0.187,-0.026,-0.122,-0.989,0.001,61.06,-11.48,-74.13,-0.4592,0.5198,0.4746,0.5418,-0.004,-0.002,-0.011,0,0,0,0,0,0,-0.040459633,0.033940315,0.03663063,-0.109889984,-0.003663063,-0.003663063,0,0,0,0
37:08.0,302.21,0.118,0.36,-0.107,-0.412,-0.941,-0.027,5.26,-5.34,-57.05,0.6798,-0.6817,0.0042,-0.27,0.021,0.008,-0.016,288.345,-0.065,0.102,-0.021,-0.153,-0.944,-0.189,23.5,-20.25,-76.23,-0.7523,0.5928,-0.2403,-0.157,-0.014,-0.024,0.007,290.425,0.095,0.187,-0.026,-0.122,-0.989,0.001,61.06,-11.48,-74.13,-0.4592,0.5198,0.4746,0.5418,-0.004,-0.002,-0.011,0,0,0,0,0,0,-0.040459633,0.033940315,0.03663063,-0.109889984,-0.003663063,-0.003663063,0,0,0,0
37:08.0,302.23,0.098,0.369,-0.124,-0.4,-0.938,-0.043,5.29,-5.2,-56.7,0.6794,-0.6815,0.0007,-0.2717,0.011,0.004,0,288.35,-0.064,0.08,-0.026,-0.164,-0.954,-0.185,22.91,-20.34,-76.67,-0.7526,0.5925,-0.24,-0.1572,-0.004,-0.014,0.002,290.435,0.098,0.163,-0.026,-0.117,-0.988,0.009,61.5,-11.02,-73.54,-0.4584,0.5201,0.4761,0.5408,-0.009,-0.003,-0.015,0,0,0,0,0,0,-0.040459633,0.033940315,-0.007326126,-0.139194489,-0.003663063,-0.003663063,0,0,0,0
37:08.1,302.235,0.096,0.371,-0.125,-0.397,-0.937,-0.049,5.29,-5.2,-56.7,0.6793,-0.6814,-0.0001,-0.2721,0.009,0.002,0.005,288.385,-0.047,0.142,-0.042,-0.209,-0.961,-0.175,23.35,-20.22,-75.85,-0.754,0.5895,-0.2457,-0.1532,0.026,-0.004,-0.009,290.475,0.068,0.138,-0.046,-0.11,-0.998,0.002,61.21,-12.04,-74.18,-0.4579,0.5192,0.4818,0.537,-0.006,0.005,0.001,0,0,0,0,0,0,-0.04084301,0.034323692,-0.021978378,0.124542236,-0.003663063,-0.003663063,0,0,0,0
37:08.1,302.24,0.095,0.373,-0.128,-0.395,-0.931,-0.052,5.29,-5.2,-56.7,0.6792,-0.6814,-0.001,-0.2725,0.007,-0.003,0.007,288.385,-0.047,0.142,-0.042,-0.209,-0.961,-0.175,23.35,-20.22,-75.85,-0.754,0.5895,-0.2457,-0.1532,0.026,-0.004,-0.009,290.475,0.068,0.138,-0.046,-0.11,-0.998,0.002,61.21,-12.04,-74.18,-0.4579,0.5192,0.4818,0.537,-0.006,0.005,0.001,0,0,0,0,0,0,-0.04084301,0.034323692,-0.021978378,0.124542236,-0.003663063,-0.003663063,0,0,0,0
37:08.1,302.245,0.095,0.368,-0.129,-0.391,-0.929,-0.054,5.34,-5.14,-57,0.6791,-0.6813,-0.0019,-0.273,0.003,-0.005,0.009,288.385,-0.047,0.142,-0.042,-0.209,-0.961,-0.175,23.35,-20.22,-75.85,-0.754,0.5895,-0.2457,-0.1532,0.026,-0.004,-0.009,290.475,0.068,0.138,-0.046,-0.11,-0.998,0.002,61.21,-12.04,-74.18,-0.4579,0.5192,0.4818,0.537,-0.006,0.005,0.001,0,0,0,0,0,0,-0.04084301,0.034323692,-0.021978378,0.124542236,-0.003663063,-0.003663063,0,0,0,0
37:08.1,302.25,0.097,0.362,-0.13,-0.39,-0.925,-0.055,5.34,-5.14,-57,0.679,-0.6812,-0.0028,-0.2734,0.003,-0.009,0.009,288.385,-0.047,0.142,-0.042,-0.209,-0.961,-0.175,23.35,-20.22,-75.85,-0.754,0.5895,-0.2457,-0.1532,0.026,-0.004,-0.009,290.475,0.068,0.138,-0.046,-0.11,-0.998,0.002,61.21,-12.04,-74.18,-0.4579,0.5192,0.4818,0.537,-0.006,0.005,0.001,0,0,0,0,0,0,-0.04084301,0.034323692,-0.021978378,0.124542236,-0.003663063,-0.003663063,0,0,0,0
37:08.1,302.255,0.101,0.357,-0.131,-0.391,-0.925,-0.053,5.4,-5.17,-57,0.6789,-0.6811,-0.0037,-0.2738,0.005,-0.01,0.007,288.385,-0.047,0.142,-0.042,-0.209,-0.961,-0.175,23.35,-20.22,-75.85,-0.754,0.5895,-0.2457,-0.1532,0.026,-0.004,-0.009,290.475,0.068,0.138,-0.046,-0.11,-0.998,0.002,61.21,-12.04,-74.18,-0.4579,0.5192,0.4818,0.537,-0.006,0.005,0.001,0,0,0,0,0,0,-0.04084301,0.034323692,-0.021978378,0.124542236,-0.003663063,-0.003663063,0,0,0,0
37:08.1,302.26,0.105,0.344,-0.129,-0.39,-0.923,-0.052,5.4,-5.17,-57,0.6788,-0.6811,-0.0046,-0.2742,0.005,-0.012,0.007,288.385,-0.047,0.142,-0.042,-0.209,-0.961,-0.175,23.35,-20.22,-75.85,-0.754,0.5895,-0.2457,-0.1532,0.026,-0.004,-0.009,290.475,0.068,0.138,-0.046,-0.11,-0.998,0.002,61.21,-12.04,-74.18,-0.4579,0.5192,0.4818,0.537,-0.006,0.005,0.001,0,0,0,0,0,0,-0.04084301,0.034323692,-0.021978378,0.124542236,-0.003663063,-0.003663063,0,0,0,0
37:08.1,302.265,0.108,0.338,-0.127,-0.391,-0.924,-0.053,5.4,-5.17,-57,0.6787,-0.681,-0.0054,-0.2745,0.006,-0.011,0.007,288.385,-0.047,0.142,-0.042,-0.209,-0.961,-0.175,23.35,-20.22,-75.85,-0.754,0.5895,-0.2457,-0.1532,0.026,-0.004,-0.009,290.475,0.068,0.138,-0.046,-0.11,-0.998,0.002,61.21,-12.04,-74.18,-0.4579,0.5192,0.4818,0.537,-0.006,0.005,0.001,0,0,0,0,0,0,-0.04084301,0.034323692,-0.021978378,0.124542236,-0.003663063,-0.003663063,0,0,0,0
37:08.1,302.27,0.111,0.33,-0.127,-0.39,-0.927,-0.052,5.64,-5.05,-56.41,0.6786,-0.681,-0.0063,-0.2749,0.006,-0.008,0.006,288.385,-0.047,0.142,-0.042,-0.209,-0.961,-0.175,23.35,-20.22,-75.85,-0.754,0.5895,-0.2457,-0.1532,0.026,-0.004,-0.009,290.475,0.068,0.138,-0.046,-0.11,-0.998,0.002,61.21,-12.04,-74.18,-0.4579,0.5192,0.4818,0.537,-0.006,0.005,0.001,0,0,0,0,0,0,-0.04084301,0.034323692,-0.021978378,0.124542236,-0.003663063,-0.003663063,0,0,0,0
37:08.1,302.285,0.1,0.305,-0.121,-0.394,-0.935,-0.048,5.32,-4.99,-55.86,0.6783,-0.6809,-0.0087,-0.2759,0.012,-0.002,0.002,288.39,-0.044,0.151,-0.041,-0.21,-0.957,-0.169,23.35,-20.22,-75.85,-0.7538,0.5895,-0.2466,-0.1524,0.026,-0.007,-0.014,290.475,0.068,0.138,-0.046,-0.11,-0.998,0.002,61.21,-12.04,-74.18,-0.4579,0.5192,0.4818,0.537,-0.006,0.005,0.001,0,0,0,0,0,0,-0.040459633,0.033940315,-0.007326126,0.051282883,-0.003663063,-0.003663063,0,0,0,0
37:08.1,302.275,0.109,0.32,-0.124,-0.392,-0.93,-0.054,5.64,-5.05,-56.41,0.6785,-0.681,-0.0071,-0.2752,0.009,-0.006,0.009,288.39,-0.044,0.151,-0.041,-0.21,-0.957,-0.169,23.35,-20.22,-75.85,-0.7538,0.5895,-0.2466,-0.1524,0.026,-0.007,-0.014,290.475,0.068,0.138,-0.046,-0.11,-0.998,0.002,61.21,-12.04,-74.18,-0.4579,0.5192,0.4818,0.537,-0.006,0.005,0.001,0,0,0,0,0,0,-0.040459633,0.033940315,-0.007326126,0.051282883,-0.003663063,-0.003663063,0,0,0,0
37:08.1,302.29,0.098,0.294,-0.119,-0.395,-0.937,-0.053,5.32,-4.99,-55.86,0.6781,-0.6809,-0.0094,-0.2762,0.014,0,0.007,288.39,-0.044,0.151,-0.041,-0.21,-0.957,-0.169,23.35,-20.22,-75.85,-0.7538,0.5895,-0.2466,-0.1524,0.026,-0.007,-0.014,290.475,0.068,0.138,-0.046,-0.11,-0.998,0.002,61.21,-12.04,-74.18,-0.4579,0.5192,0.4818,0.537,-0.006,0.005,0.001,0,0,0,0,0,0,-0.040459633,0.033940315,-0.007326126,0.051282883,-0.003663063,-0.003663063,0,0,0,0
37:08.1,302.295,0.093,0.278,-0.117,-0.397,-0.936,-0.054,5.87,-5.05,-55.97,0.6781,-0.6808,-0.0102,-0.2765,0.016,-0.001,0.008,288.39,-0.044,0.151,-0.041,-0.21,-0.957,-0.169,23.35,-20.22,-75.85,-0.7538,0.5895,-0.2466,-0.1524,0.026,-0.007,-0.014,290.475,0.068,0.138,-0.046,-0.11,-0.998,0.002,61.21,-12.04,-74.18,-0.4579,0.5192,0.4818,0.537,-0.006,0.005,0.001,0,0,0,0,0,0,-0.040459633,0.033940315,-0.007326126,0.051282883,-0.003663063,-0.003663063,0,0,0,0
37:08.1,302.28,0.109,0.31,-0.122,-0.394,-0.934,-0.052,5.32,-4.99,-55.86,0.6784,-0.6809,-0.0079,-0.2756,0.012,-0.002,0.006,288.39,-0.044,0.151,-0.041,-0.21,-0.957,-0.169,23.35,-20.22,-75.85,-0.7538,0.5895,-0.2466,-0.1524,0.026,-0.007,-0.014,290.475,0.068,0.138,-0.046,-0.11,-0.998,0.002,61.21,-12.04,-74.18,-0.4579,0.5192,0.4818,0.537,-0.006,0.005,0.001,0,0,0,0,0,0,-0.040459633,0.033940315,-0.007326126,0.051282883,-0.003663063,-0.003663063,0,0,0,0
37:08.1,302.3,0.086,0.264,-0.116,-0.398,-0.941,-0.052,5.87,-5.05,-55.97,0.678,-0.6808,-0.0109,-0.2767,0.018,0.003,0.006,288.465,0.007,0.206,-0.008,-0.208,-0.947,-0.157,23.35,-19.49,-76.32,-0.753,0.5918,-0.2473,-0.1466,0.016,-0.017,-0.02,290.48,0.065,0.128,-0.048,-0.11,-1,0,61.97,-11.31,-73.92,-0.458,0.5189,0.4822,0.5369,-0.005,0.007,0.002,0,0,0,0,0,0,-0.040076256,0.033940315,0.051282883,0.03663063,-0.003663063,-0.003663063,0,0,0,0
37:08.1,302.305,0.079,0.256,-0.118,-0.398,-0.942,-0.048,5.46,-5.23,-56.15,0.6779,-0.6808,-0.0115,-0.277,0.019,0.004,0.003,288.465,0.007,0.206,-0.008,-0.208,-0.947,-0.157,23.35,-19.49,-76.32,-0.753,0.5918,-0.2473,-0.1466,0.016,-0.017,-0.02,290.48,0.065,0.128,-0.048,-0.11,-1,0,61.97,-11.31,-73.92,-0.458,0.5189,0.4822,0.5369,-0.005,0.007,0.002,0,0,0,0,0,0,-0.040076256,0.033940315,0.051282883,0.03663063,-0.003663063,-0.003663063,0,0,0,0
37:08.1,302.31,0.066,0.245,-0.118,-0.399,-0.944,-0.043,5.46,-5.23,-56.15,0.6779,-0.6807,-0.0122,-0.2772,0.021,0.005,-0.002,288.465,0.007,0.206,-0.008,-0.208,-0.947,-0.157,23.35,-19.49,-76.32,-0.753,0.5918,-0.2473,-0.1466,0.016,-0.017,-0.02,290.48,0.065,0.128,-0.048,-0.11,-1,0,61.97,-11.31,-73.92,-0.458,0.5189,0.4822,0.5369,-0.005,0.007,0.002,0,0,0,0,0,0,-0.040076256,0.033940315,0.051282883,0.03663063,-0.003663063,-0.003663063,0,0,0,0
37:08.1,302.315,0.059,0.239,-0.122,-0.397,-0.945,-0.038,5.46,-5.23,-56.15,0.6778,-0.6806,-0.0128,-0.2774,0.019,0.007,-0.007,288.465,0.007,0.206,-0.008,-0.208,-0.947,-0.157,23.35,-19.49,-76.32,-0.753,0.5918,-0.2473,-0.1466,0.016,-0.017,-0.02,290.48,0.065,0.128,-0.048,-0.11,-1,0,61.97,-11.31,-73.92,-0.458,0.5189,0.4822,0.5369,-0.005,0.007,0.002,0,0,0,0,0,0,-0.040076256,0.033940315,0.051282883,0.03663063,-0.003663063,-0.003663063,0,0,0,0
37:08.1,302.32,0.057,0.233,-0.122,-0.394,-0.946,-0.039,5.32,-5.26,-55.77,0.6778,-0.6806,-0.0135,-0.2776,0.017,0.007,-0.006,288.465,0.007,0.206,-0.008,-0.208,-0.947,-0.157,23.35,-19.49,-76.32,-0.753,0.5918,-0.2473,-0.1466,0.016,-0.017,-0.02,290.48,0.065,0.128,-0.048,-0.11,-1,0,61.97,-11.31,-73.92,-0.458,0.5189,0.4822,0.5369,-0.005,0.007,0.002,0,0,0,0,0,0,-0.040076256,0.033940315,0.051282883,0.03663063,-0.003663063,-0.003663063,0,0,0,0
37:08.1,302.325,0.056,0.225,-0.127,-0.393,-0.946,-0.039,5.32,-5.26,-55.77,0.6778,-0.6805,-0.0141,-0.2778,0.016,0.007,-0.006,288.465,0.007,0.206,-0.008,-0.208,-0.947,-0.157,23.35,-19.49,-76.32,-0.753,0.5918,-0.2473,-0.1466,0.016,-0.017,-0.02,290.48,0.065,0.128,-0.048,-0.11,-1,0,61.97,-11.31,-73.92,-0.458,0.5189,0.4822,0.5369,-0.005,0.007,0.002,0,0,0,0,0,0,-0.040076256,0.033940315,0.051282883,0.03663063,-0.003663063,-0.003663063,0,0,0,0
